Pairs,Sharpe,Simple_rtn,STD,Trading_times,Holding_days,Total_days,Comm
MA_47 MA_89,-0.4042025570454401,1.2019091353029676,0.01076096954357926,64.0,3143.0,4936.0,0.0
MA_47 MA_90,-0.37265929844851386,1.2350758615757043,0.010755353774998292,60.0,3138.0,4936.0,0.0
MA_47 MA_91,-0.46220958861075,0.9000100074787702,0.010805175318538678,58.0,3138.0,4936.0,0.0
MA_47 MA_92,-0.4622095886107491,0.8549152303093774,0.010805175318538682,58.0,3139.0,4936.0,0.0
MA_47 MA_93,-0.47458401747707607,1.0060515662820841,0.010805894609459847,58.0,3145.0,4936.0,0.0
MA_47 MA_94,-0.3436625723272877,1.026125055862276,0.01069677749381093,60.0,3140.0,4936.0,0.0
MA_47 MA_95,-0.32247917095891193,1.1189816434603062,0.010699671461914355,60.0,3151.0,4936.0,0.0
MA_47 MA_96,-0.26746365406512257,1.3945024935906876,0.010682339729886726,58.0,3149.0,4936.0,0.0
MA_47 MA_97,-0.2345221029551867,1.3238919372795745,0.010672432311483408,52.0,3152.0,4936.0,0.0
MA_47 MA_98,-0.36943607154761926,1.3838029540616539,0.010782497948236032,52.0,3159.0,4936.0,0.0
MA_47 MA_99,-0.42879686891360386,1.5767459755620838,0.010760664417193203,50.0,3154.0,4936.0,0.0
MA_47 MA_100,-0.28659405362807466,1.9021545452395898,0.010634984541363789,48.0,3161.0,4936.0,0.0
MA_48 MA_58,-0.16418540456861677,0.3612006635875582,0.010413628042389815,142.0,3040.0,4936.0,0.0
MA_48 MA_59,-0.19103196675215905,0.269046144414369,0.01038046683521138,122.0,3041.0,4936.0,0.0
MA_48 MA_60,-0.008939600091995221,0.2677953061215175,0.010309300858703945,124.0,3042.0,4936.0,0.0
MA_48 MA_61,0.027981100791341917,0.08523001699100607,0.010319747883280956,116.0,3052.0,4936.0,0.0
MA_48 MA_62,-0.048387433157679745,0.053397197966304155,0.01034063541451128,116.0,3058.0,4936.0,0.0
MA_48 MA_63,-0.10722278533839726,0.07985889890041764,0.010388972447810564,108.0,3061.0,4936.0,0.0
MA_48 MA_64,-0.17097932476996233,0.07400394424485546,0.010403591838396516,104.0,3067.0,4936.0,0.0
MA_48 MA_65,-0.18503078883153748,0.1294171672197253,0.010404595700571591,100.0,3070.0,4936.0,0.0
MA_48 MA_66,-0.2462701708837119,0.3449883461157579,0.010428247438879988,96.0,3089.0,4936.0,0.0
MA_48 MA_67,-0.3019446731575829,0.4826793260273121,0.010459504874011243,94.0,3108.0,4936.0,0.0
MA_48 MA_68,-0.15262875801641845,0.8888730013237454,0.01039584479316679,82.0,3112.0,4936.0,0.0
MA_48 MA_69,-0.30313012217192864,0.9615854270220179,0.010525325876695387,80.0,3118.0,4936.0,0.0
MA_48 MA_70,-0.1043796382133491,0.9481140476997043,0.010649019014455485,78.0,3120.0,4936.0,0.0
MA_48 MA_71,-0.1530280852633221,0.8781223058758103,0.010658477192412518,78.0,3121.0,4936.0,0.0
MA_48 MA_72,-0.3266075147274674,0.9177423091293084,0.010680857794399848,76.0,3126.0,4936.0,0.0
MA_48 MA_73,-0.380966441178624,1.0205501167472395,0.010698039354058761,78.0,3129.0,4936.0,0.0
MA_48 MA_74,-0.3694491839193147,1.1895069739097925,0.010698999230151707,74.0,3141.0,4936.0,0.0
MA_48 MA_75,-0.3057661779163584,1.8194711321626804,0.010723256543858046,74.0,3144.0,4936.0,0.0
MA_48 MA_76,-0.3517142639366499,2.010814350951203,0.010734390187306847,72.0,3155.0,4936.0,0.0
MA_48 MA_77,-0.35956025275772696,2.2395580843871783,0.010733915604373858,70.0,3158.0,4936.0,0.0
MA_48 MA_78,-0.318233481191352,1.8703436044870148,0.010738290272152817,72.0,3159.0,4936.0,0.0
MA_48 MA_79,-0.3182334811913515,1.9827177561771507,0.010738290272152834,68.0,3162.0,4936.0,0.0
MA_48 MA_80,-0.34387886928454864,1.5885268387507403,0.01073948254464997,70.0,3171.0,4936.0,0.0
MA_48 MA_81,-0.34387886928454825,1.4638135658270777,0.010739482544649983,68.0,3171.0,4936.0,0.0
MA_48 MA_82,-0.36781255156231135,1.57703667130699,0.01074260499374485,68.0,3177.0,4936.0,0.0
MA_48 MA_83,-0.3171215537448874,1.3528806618006253,0.010711416018453488,68.0,3174.0,4936.0,0.0
MA_48 MA_84,-0.3751734786328395,1.3364229947796118,0.0107072643161866,66.0,3167.0,4936.0,0.0
MA_48 MA_85,-0.3751734786328374,1.3764220436206211,0.010707264316186606,66.0,3167.0,4936.0,0.0
MA_48 MA_86,-0.31417363900562895,1.2536779838260288,0.01070687512257319,66.0,3159.0,4936.0,0.0
MA_48 MA_87,-0.38979898588619594,1.2775598459024788,0.01074093919206641,66.0,3152.0,4936.0,0.0
MA_48 MA_88,-0.45263386217548324,1.2338577059323277,0.01071646881698741,66.0,3145.0,4936.0,0.0
MA_48 MA_89,-0.23749777784753423,1.1100529075644419,0.010645022642582339,66.0,3141.0,4936.0,0.0
MA_48 MA_90,-0.33084612178852424,1.0056342561403424,0.010695967282142605,62.0,3141.0,4936.0,0.0
MA_48 MA_91,-0.3308461217885244,1.1358263991631081,0.010695967282142579,64.0,3137.0,4936.0,0.0
MA_48 MA_92,-0.3517406254011384,1.0692159730591762,0.010696284026719995,64.0,3139.0,4936.0,0.0
MA_48 MA_93,-0.2878830676585756,0.8281594359713003,0.010720494318824924,60.0,3134.0,4936.0,0.0
MA_48 MA_94,-0.2665569099905103,0.9034324835544643,0.010723327239756806,60.0,3144.0,4936.0,0.0
MA_48 MA_95,-0.29659925520012465,1.0922504189772795,0.010692737778685726,60.0,3139.0,4936.0,0.0
MA_48 MA_96,-0.14317065085263972,1.338851586389898,0.010683772487065073,58.0,3144.0,4936.0,0.0
MA_48 MA_97,-0.1431706508526403,1.4987286937879296,0.010683772487065079,56.0,3147.0,4936.0,0.0
MA_48 MA_98,-0.20503282975094209,1.6324881505372768,0.010662377196078909,52.0,3152.0,4936.0,0.0
MA_48 MA_99,-0.08414086986475112,1.9047427541559423,0.010540746313693903,52.0,3155.0,4936.0,0.0
MA_48 MA_100,-0.08414086986475117,1.9285041001066108,0.010540746313693897,50.0,3162.0,4936.0,0.0
MA_49 MA_59,0.027149299825058475,0.35207441763842806,0.01031984663115896,134.0,3032.0,4936.0,0.0
MA_49 MA_60,-0.018679242683012135,0.14443137037616194,0.010308836462402026,118.0,3045.0,4936.0,0.0
MA_49 MA_61,-0.03422170848272505,0.047697948953016045,0.010339588276538556,124.0,3042.0,4936.0,0.0
MA_49 MA_62,-0.05506391032703111,0.07355572682946954,0.010340407423775377,120.0,3047.0,4936.0,0.0
MA_49 MA_63,-0.004481282098961052,0.00875156962083179,0.01035173206502024,114.0,3060.0,4936.0,0.0
MA_49 MA_64,-0.17097932476996172,-0.081847343137189,0.010403591838396512,108.0,3061.0,4936.0,0.0
MA_49 MA_65,-0.1633394970288578,-0.00499372252878072,0.01040617217814627,104.0,3075.0,4936.0,0.0
MA_49 MA_66,-0.16714539454674135,0.2690687408784047,0.010408859749214678,102.0,3088.0,4936.0,0.0
MA_49 MA_67,-0.0772682480065588,0.45071017221117904,0.010365621140349416,94.0,3094.0,4936.0,0.0
MA_49 MA_68,-0.012493460738468177,0.537036970831307,0.010498519825174397,90.0,3105.0,4936.0,0.0
MA_49 MA_69,-0.17314843748329073,0.578898824383312,0.010627405460326205,82.0,3115.0,4936.0,0.0
MA_49 MA_70,-0.34660910433108794,0.7017735510140608,0.010649697622645454,84.0,3118.0,4936.0,0.0
MA_49 MA_71,-0.2858794002232729,0.8239560854502599,0.010671511953545003,80.0,3119.0,4936.0,0.0
MA_49 MA_72,-0.3149645372167124,1.0244902602388644,0.010681789059614049,78.0,3128.0,4936.0,0.0
MA_49 MA_73,-0.37729901279772665,1.1178554488997086,0.010698516869382182,80.0,3132.0,4936.0,0.0
MA_49 MA_74,-0.37904933161087717,1.6006709658996643,0.01069847246750939,78.0,3131.0,4936.0,0.0
MA_49 MA_75,-0.35956025275772635,1.8592962342796384,0.010733915604373857,72.0,3142.0,4936.0,0.0
MA_49 MA_76,-0.3595602527577279,1.9784309915046343,0.01073391560437385,74.0,3149.0,4936.0,0.0
MA_49 MA_77,-0.32612140256344924,2.1946196936833577,0.010737828300615529,72.0,3158.0,4936.0,0.0
MA_49 MA_78,-0.32612140256344846,1.954936266857989,0.010737828300615532,74.0,3159.0,4936.0,0.0
MA_49 MA_79,-0.3438788692845493,1.9140344023870184,0.01073948254464997,72.0,3162.0,4936.0,0.0
MA_49 MA_80,-0.3438788692845476,1.7366632723845337,0.010739482544649983,70.0,3168.0,4936.0,0.0
MA_49 MA_81,-0.31831321702009824,1.4090434914636654,0.010703040136977222,68.0,3173.0,4936.0,0.0
MA_49 MA_82,-0.31831321702009807,1.246348464200028,0.010703040136977227,68.0,3170.0,4936.0,0.0
MA_49 MA_83,-0.3443384613522715,1.337655891917072,0.010706747114802379,68.0,3177.0,4936.0,0.0
MA_49 MA_84,-0.3303359665826328,1.4507211799992787,0.010702723847331962,66.0,3173.0,4936.0,0.0
MA_49 MA_85,-0.30117240669121786,1.2764472335721417,0.010708008221547466,66.0,3163.0,4936.0,0.0
MA_49 MA_86,-0.1628511505327507,1.3122268033236257,0.010596703116502985,64.0,3154.0,4936.0,0.0
MA_49 MA_87,-0.2550486011362139,1.3044114908305544,0.010630568772773116,64.0,3148.0,4936.0,0.0
MA_49 MA_88,-0.24576377269877073,1.1646827435749958,0.010644567637413777,64.0,3140.0,4936.0,0.0
MA_49 MA_89,-0.24576377269877064,1.058588747764424,0.01064456763741378,64.0,3138.0,4936.0,0.0
MA_49 MA_90,-0.24972832202635134,0.9510821904855378,0.01067164608848994,60.0,3130.0,4936.0,0.0
MA_49 MA_91,-0.3050005798174838,0.9420776245644891,0.010689041318123487,60.0,3130.0,4936.0,0.0
MA_49 MA_92,-0.3178861294011207,1.2504344692410285,0.010689867829508364,60.0,3133.0,4936.0,0.0
MA_49 MA_93,-0.23222847917288655,0.806149883884077,0.010716792122816189,60.0,3135.0,4936.0,0.0
MA_49 MA_94,-0.23222847917288603,0.9566122786110776,0.010716792122816184,58.0,3138.0,4936.0,0.0
MA_49 MA_95,-0.1385250580581134,1.41057643791166,0.010683670031402833,56.0,3134.0,4936.0,0.0
MA_49 MA_96,-0.14660764481210262,1.4179384819792644,0.010646296963768754,56.0,3137.0,4936.0,0.0
MA_49 MA_97,-0.050367896092554196,1.269768929935366,0.010696260435404044,56.0,3143.0,4936.0,0.0
MA_49 MA_98,-0.05036789609255292,1.4937127787136433,0.010696260435404037,54.0,3146.0,4936.0,0.0
MA_49 MA_99,0.18556961123268423,1.786762483506886,0.01053662834611287,52.0,3156.0,4936.0,0.0
MA_49 MA_100,0.1855696112326842,1.8168001539448797,0.010536628346112872,52.0,3164.0,4936.0,0.0
MA_50 MA_60,-0.010432274047752113,0.1806388699776862,0.010358543386523419,134.0,3035.0,4936.0,0.0
MA_50 MA_61,-0.04091396806456112,0.07524620621009048,0.01033936417235955,128.0,3045.0,4936.0,0.0
MA_50 MA_62,-0.036895203978842224,0.07734807164956115,0.010346968327421265,122.0,3048.0,4936.0,0.0
MA_50 MA_63,-0.008381085615144166,0.11731276736736151,0.010351246822792346,122.0,3054.0,4936.0,0.0
MA_50 MA_64,-0.09710535159733458,-0.034669175372257666,0.010383653737653124,110.0,3066.0,4936.0,0.0
MA_50 MA_65,-0.10014015853884468,0.04831918393149626,0.010384841675679482,108.0,3068.0,4936.0,0.0
MA_50 MA_66,0.04084729307147749,0.24144231510223557,0.010487315232273475,108.0,3080.0,4936.0,0.0
MA_50 MA_67,-0.015769658683962285,0.440757162648574,0.01043565986621787,100.0,3092.0,4936.0,0.0
MA_50 MA_68,-0.09811093692120422,0.4107289653350006,0.010465637012609209,100.0,3104.0,4936.0,0.0
MA_50 MA_69,-0.3466091043310878,0.6024653433159657,0.010649697622645476,94.0,3117.0,4936.0,0.0
MA_50 MA_70,-0.3466091043310901,0.8149437370291461,0.010649697622645468,86.0,3118.0,4936.0,0.0
MA_50 MA_71,-0.28214480793229196,0.88230378261864,0.01067197395801836,82.0,3124.0,4936.0,0.0
MA_50 MA_72,-0.3246709553332443,1.0786215375350219,0.010681286606396627,80.0,3120.0,4936.0,0.0
MA_50 MA_73,-0.3688806551562136,1.284894012013595,0.010692469015677487,78.0,3130.0,4936.0,0.0
MA_50 MA_74,-0.4227041554218429,1.5710293830189386,0.010709520916071013,82.0,3134.0,4936.0,0.0
MA_50 MA_75,-0.3865334793077008,1.9468158483969153,0.01072920124376384,78.0,3133.0,4936.0,0.0
MA_50 MA_76,-0.3660848415639924,2.089803115841524,0.010731995760872406,76.0,3144.0,4936.0,0.0
MA_50 MA_77,-0.35322838114434363,1.9361880385691457,0.010733158388067623,76.0,3148.0,4936.0,0.0
MA_50 MA_78,-0.37090475845435633,1.6934159714398906,0.010734790538459696,74.0,3153.0,4936.0,0.0
MA_50 MA_79,-0.29405933111597476,1.5121023732997858,0.01069984777799678,74.0,3162.0,4936.0,0.0
MA_50 MA_80,-0.3714755408426328,1.567059106520357,0.010719446982805235,72.0,3161.0,4936.0,0.0
MA_50 MA_81,-0.3714755408426342,1.523603809391695,0.010719446982805232,72.0,3172.0,4936.0,0.0
MA_50 MA_82,-0.3654913542203452,1.3568968149983323,0.010717433253498764,66.0,3175.0,4936.0,0.0
MA_50 MA_83,-0.1742278145333014,1.5091555882411756,0.010589700294843792,66.0,3169.0,4936.0,0.0
MA_50 MA_84,-0.19297447545399993,1.140792669017984,0.010591553314606,66.0,3170.0,4936.0,0.0
MA_50 MA_85,-0.16285115053275187,0.8716478582997382,0.010596703116502997,66.0,3170.0,4936.0,0.0
MA_50 MA_86,-0.2500910274552886,0.8926142945088857,0.010631215773345606,66.0,3158.0,4936.0,0.0
MA_50 MA_87,-0.2286379506607678,1.1665470144290935,0.010623505317809387,64.0,3142.0,4936.0,0.0
MA_50 MA_88,-0.1544063092941776,1.1832120633322947,0.01062022362096238,62.0,3142.0,4936.0,0.0
MA_50 MA_89,-0.24972832202635328,1.103747327575344,0.010671646088489941,62.0,3135.0,4936.0,0.0
MA_50 MA_90,-0.2451626908941708,0.8871086264346149,0.010671565537384459,62.0,3132.0,4936.0,0.0
MA_50 MA_91,-0.2609240180309946,0.8698952094998955,0.010674130169695447,60.0,3129.0,4936.0,0.0
MA_50 MA_92,-0.26092401803099446,0.8961315293845307,0.01067413016969545,60.0,3130.0,4936.0,0.0
MA_50 MA_93,-0.2394070410934351,0.8105491616100202,0.010676947578909026,60.0,3130.0,4936.0,0.0
MA_50 MA_94,-0.1744253548076843,1.0568296247690863,0.010700868106022166,58.0,3127.0,4936.0,0.0
MA_50 MA_95,-0.08414659633365944,1.2455304466486758,0.01066756373880854,58.0,3136.0,4936.0,0.0
MA_50 MA_96,-0.008152718136894029,1.1904233524928376,0.010686725806445627,58.0,3137.0,4936.0,0.0
